20,6,
滑蛋饭,0.001512,0.016941,0.010374,0.024198,0.010754
烤肉饭,0.000625,0.004444,0.019290,0.020069,0.004444
韩式拌饭,0.001406,0.004444,0.004823,0.010000,0.004444
烤盘饭,0.006602,0.006173,0.015625,0.010000,0.017778
五谷鱼粉,0.000625,0.003265,0.010000,0.022500,0.004444
鸭血粉丝,0.000017,0.029388,0.027778,0.010000,0.000123
汤面,0.006173,0.054127,0.056689,0.013061,0.004444
拌面,0.020069,0.000363,0.032600,0.011736,0.024198
螺狮粉档口,0.012656,0.037194,0.062500,0.001406,0.000278
饺子档口,0.001914,0.010975,0.005835,0.022500,0.033611
烤冷面,0.000625,0.001837,0.001736,0.007656,0.004444
铁板烤串,0.001406,0.004444,0.006944,0.004444,0.010000
铁板炒面,0.000816,0.001066,0.000000,0.003686,0.010000
米粉系列,0.002870,0.001066,0.000567,0.022500,0.000363
汤类,0.008957,0.000816,0.015625,0.017462,0.014172
广味小厨,0.036736,0.008186,0.035156,0.022500,0.008920
烤卤双拼系列,0.000156,0.066122,0.035156,0.022500,0.004444
米线,0.010421,0.005805,0.037809,0.003403,0.000123
新品砂锅系列,0.000625,0.007347,0.000278,0.002500,0.004444
鸡鱼联盟,0.160000,0.009070,0.111111,0.010000,0.007901
